Date,Close,Volume,ma7,ma21,26ema,12ema,MACD,momentum,pos,neg,neu,SNP,PFE,JNJ,BMY,VTRS,AMGN,NYSE,NASDAQ,FT6,FT9,ARIMA
4/13/20,76.851143,7706678,75.87786114,71.25272633,73.8155456,74.50127528,0.685729678,75.851143,0.506495297,0.191755813,0.301748931,2761.629883,30.90499115,132.7202759,55.76641083,15.69416904,205.7240143,10949.53027,8192.419922,63.14895201,66.72049765,78.62974062
4/14/20,79.045799,12155333,76.69165586,71.52944371,74.20297178,75.20043277,0.997460996,78.045799,0,0,1,2846.060059,32.04831314,138.6645355,56.82646942,15.9775629,213.7636871,11172.2002,8515.740234,62.94161484,66.43160674,77.18274377
4/15/20,78.311066,10809072,77.48500286,72.08151543,74.50727505,75.67899173,1.171716679,77.311066,0.250232674,0.011833551,0.737933765,2783.360107,31.63496208,140.2122955,56.2775116,15.10783672,209.0511017,10843.91992,8393.179688,62.73401596,66.14139162,78.57207481
4/16/20,79.198471,9145058,77.85168786,72.46864724,74.85477105,76.22045008,1.365679032,78.198471,0.667323589,0.020310627,0.312365801,2799.550049,31.55580902,142.1209259,56.37215805,15.14692497,217.6280365,10818.03027,8532.360352,62.52616985,65.84989263,78.55212791
4/17/20,79.637405,15433162,78.51962714,73.0061791,75.20904023,76.74613545,1.537095222,78.637405,0,0,1,2874.560059,32.46167374,144.3524017,57.3564949,15.7430315,221.4641113,11208.29004,8650.139648,62.31809095,65.55715046,79.14371391
4/20/20,79.293892,11675768,78.72137229,73.56824748,75.51162184,77.138098,1.626476156,78.293892,0.93856889,0.014277092,0.047153942,2823.159912,31.73170471,144.0200348,58.37868881,15.49872589,223.000412,11003.87988,8560.730469,62.10979374,65.26320611,79.48712548
4/21/20,74.96183,17876574,78.185658,73.895401,75.47089652,76.80328754,1.332391016,73.96183,0.434813293,0.49169859,0.073488118,2736.560059,31.32714272,142.1304169,57.34703445,14.78535366,217.4866638,10706.44043,8263.230469,61.90129266,64.96810091,79.43542907
4/22/20,76.316795,11933890,78.10932257,74.51244933,75.53355567,76.72844253,1.194886864,75.316795,0,0,1,2799.310059,31.88121414,145.2734833,57.66883087,14.57036495,216.1105652,10908.55957,8495.379883,61.6926022,64.67187649,75.34580208
4/23/20,77.175575,8152497,77.84214771,75.04998124,75.65518673,76.79723214,1.142045413,76.175575,0.538314305,0.078846525,0.382839244,2797.800049,32.26819229,147.6663513,57.68776321,14.95148182,219.1266479,10916.67969,8494.75,61.48373679,64.37457478,76.0321637
4/24/20,77.700378,7686451,77.75490657,75.65021729,75.80668238,76.93617766,1.12949528,76.700378,0.947178006,0.014648796,0.038173217,2836.73999,32.8750267,147.0491791,58.91817474,15.40100288,222.6987915,11017.90039,8634.519531,61.2747109,64.07623799,77.22141865
4/27/20,80.133591,12786753,77.88849514,76.12504467,76.12719413,77.4280874,1.300893275,79.133591,0.528303819,0.023738995,0.447957152,2878.47998,33.71053696,146.5079041,59.21159363,15.7723465,228.495285,11264.83984,8730.160156,61.06553897,63.7769086,77.79821612
4/28/20,77.46183,20273560,77.57769871,76.5544339,76.22605604,77.43327857,1.207222527,76.46183,0.169200047,0.173062736,0.657737206,2863.389893,33.34115601,143.7541656,58.81407166,16.06551361,224.0088654,11319.7002,8607.730469,60.85623545,63.47662937,79.70936132
4/29/20,77.07061,13687194,77.260087,76.728007,76.2886156,77.37748341,1.08886781,76.07061,0.38582111,0.235909101,0.378269799,2939.51001,33.5258522,142.6621857,58.33136749,16.92546654,222.1427002,11618.23047,8914.709961,60.64681477,63.17544328,77.82778623
4/30/20,75.706108,11638878,77.36641243,76.83705829,76.24546689,77.12034873,0.874881843,74.706108,0.304924875,0.016544195,0.678530931,2912.429932,33.73692322,142.4722595,57.55525589,16.38799477,225.4698029,11372.33984,8889.549805,60.43729134,62.87339358,76.98723788
5/1/20,74.112595,9518565,77.05152671,77.01290348,76.08747638,76.65761739,0.57014101,73.112595,0,0,1,2830.709961,33.10369873,140.8105316,57.03469086,15.7625742,217.7034302,11058.57031,8604.950195,60.22767958,62.57052375,75.79681989
5/4/20,73.339699,8850255,76.50354443,77.01244933,75.88393731,76.1471684,0.263231093,72.339699,0,0,1,2842.73999,33.08610916,140.7915497,56.94950867,16.14369202,217.6374512,11056.28027,8710.709961,60.01799389,62.26687746,74.44823778
5/5/20,74.437019,7401395,76.03735029,77.0924199,75.77675818,75.8840685,0.107310319,73.437019,0.369506449,0.034676999,0.595816493,2868.439941,33.86885452,141.9595032,58.07581711,16.19255257,222.7742004,11135.40039,8809.120117,59.80824863,61.96249861,73.33316798
5/6/20,73.587784,12414922,75.102235,76.94747267,75.61461194,75.53079396,-0.083817984,72.587784,0.548021317,0.421445251,0.030533383,2848.419922,33.86885452,140.6111145,57.85812759,16.47594833,222.9909668,10999.99023,8854.389648,59.59845818,61.6574313,74.38025926
5/7/20,72.137405,12602410,74.34160286,76.81297624,75.35704106,75.00873412,-0.348306939,71.137405,0,0,1,2881.189941,32.82959747,140.1458588,57.7729454,16.92546654,219.9183655,11121.66992,8979.660156,59.38863687,61.3517198,73.77079853
5/8/20,72.900764,8791672,73.74591057,76.57578995,75.17509461,74.68443102,-0.490663585,71.900764,0.068055712,0.009996129,0.921948135,2929.800049,33.06054688,141.1998444,57.78240967,17.1697731,221.3226929,11354.33984,9121.320313,59.17879905,61.04540854,72.23612516
5/11/20,74.341606,10622528,73.55098171,76.36768405,75.11335471,74.63168871,-0.481666,73.341606,0.899493178,0.014604644,0.085902194,2930.189941,33.84219742,141.5891571,59.30623627,16.56389809,228.7874756,11281.37012,9192.339844,58.96895899,60.73854215,72.71408813
5/12/20,73.654579,9544660,73.48555086,76.21546671,75.00529725,74.48136414,-0.523933111,72.654579,0,0,1,2870.120117,33.18489456,139.7185364,59.95930481,15.86029625,223.5753632,11055.58008,9002.549805,58.75913099,60.43116538,74.30402854
5/13/20,74.322517,10935146,73.62595343,75.99054852,74.95472094,74.45692612,-0.497794817,73.322517,0.604298585,0.152307669,0.243393739,2820,32.90953827,139.7090454,59.88358688,15.18601418,223.2171783,10829.44043,8863.169922,58.54932931,60.12332311,73.80264182
5/14/20,76.383591,11407585,73.90403514,75.898764,75.06056316,74.7533361,-0.307227063,75.383591,0,0,1,2852.5,33.68231201,140.1933289,60.35682678,14.87330341,224.3010559,10927.41016,8943.719727,58.33956816,59.81506038,74.13591854
5/15/20,76.125954,9367234,74.26663086,75.75245367,75.139481,74.96450809,-0.174972918,75.125954,0,0,1,2863.699951,33.54019165,142.8520966,60.65969467,14.81467056,227.9258728,10947.32031,9014.55957,58.12986176,59.50642231,76.14873455
5/18/20,76.068703,12552630,74.82824486,75.58251548,75.20831226,75.13438423,-0.073928036,75.068703,0,0,1,2953.909912,33.81555176,142.9280548,60.19592285,16.0850563,221.2740936,11402.23047,9234.830078,57.92022427,59.19745414,76.2698277
5/19/20,73.998093,10591822,74.98500614,75.33033457,75.11866639,74.95957019,-0.1590962,72.998093,0.399233621,0.010093745,0.590672642,2922.939941,33.4691391,141.5037079,59.3535614,15.68439579,215.8084106,11248.96973,9185.099609,57.71066984,58.88820119,75.99407968
5/20/20,73.368324,11027685,74.84596586,75.25445333,74.9890114,74.71476308,-0.274248314,72.368324,0.619662583,0.017757863,0.36257958,2971.610107,33.42472458,140.2312927,58.37868881,15.94824696,216.2259369,11420.04004,9375.780273,57.50121256,58.57870887,74.14291599
5/21/20,73.043892,9000329,74.75872486,75.09860081,74.84492848,74.45770599,-0.387222486,72.043892,0.516434206,0.136048841,0.347516973,2948.51001,33.09606934,139.3102264,57.86759186,15.63553619,213.2938232,11351.59961,9284.879883,57.29186653,58.26902265,73.43202414
5/22/20,72.872139,6357482,74.551528,74.89367529,74.69879593,74.21377261,-0.485023315,71.872139,0.26460955,0.025308808,0.710081637,2955.449951,33.30925369,138.0385437,57.53632736,15.28373718,214.8595276,11331.96973,9324.589844,57.08264578,57.95918806,73.08953852
5/26/20,73.721375,19146017,74.17121143,74.70419895,74.62639438,74.13801913,-0.488375244,72.721375,0.202809361,0.034567886,0.762622724,2991.77002,33.30036926,138.2202301,57.09147644,15.7723465,211.0354309,11603,9340.219727,56.8735643,57.64925065,72.98443137
5/27/20,73.998093,12828987,73.86723129,74.41203238,74.57985353,74.11649204,-0.463361498,72.998093,0,0,1,3036.129883,33.22930908,138.5357361,57.16719818,16.76911354,213.3222961,11837.53027,9412.360352,56.66463607,57.33925603,73.61581021
5/28/20,75.419846,13180906,73.77453743,74.31479505,74.6420752,74.31700803,-0.325067168,74.419846,0.935279727,0.012678517,0.052041773,3029.72998,33.9132576,140.5245514,56.60877991,16.85706329,212.6770477,11804.91016,9368.990234,56.45587501,57.02924981,73.99987154
5/29/20,77.022903,13517104,74.20665314,74.31252329,74.81843281,74.73329956,-0.085133249,76.022903,0.410225044,0.012437087,0.577337855,3044.310059,33.92214203,142.2264709,56.52359772,16.68116188,217.9624176,11802.9502,9489.870117,56.247295,56.71927761,75.2675555
6/1/20,75.916031,6269241,74.57061129,74.32251962,74.89973638,74.91525825,0.015521864,74.916031,0.478554639,0.026546171,0.494899229,3055.72998,31.4972229,140.7348785,57.06309128,17.21863556,215.3149719,11900.24023,9552.049805,56.03890989,56.40938505,76.85605303
6/2/20,77.137405,11352984,75.15539886,74.46655819,75.06548961,75.25712698,0.191637364,76.137405,0.577004433,0.089045294,0.333950192,3080.820068,32.11899948,141.7483978,57.40382004,17.08182335,212.2879944,12046.41016,9608.379883,55.83073346,56.09961772,76.06203893
6/3/20,78.301529,13675457,75.931026,74.70283581,75.30519623,75.72549652,0.420300285,77.301529,0.124278174,0.019176491,0.856545309,3122.870117,32.11899948,142.1308441,56.98736954,17.14045715,209.7069855,12302.19043,9682.910156,55.62277947,55.79002119,76.88743573
6/4/20,77.814888,9292930,76.51581357,74.86368671,75.49109933,76.04694136,0.555842034,76.814888,0.491229221,0.013877301,0.494893484,3112.350098,31.98575974,140.2950287,57.63097382,17.29681396,209.5931244,12286.98047,9615.80957,55.41506163,55.480641,78.19150041
6/5/20,78.492363,10413347,77.15785214,75.0972381,75.71341516,76.42316008,0.70974492,77.492363,0.825177968,0.01398047,0.160841592,3193.929932,31.96799469,140.8400574,58.04742432,17.26749611,214.1383514,12641.44043,9814.080078,55.20759357,55.1715226,77.97224029
